Date	Time	Tair	Rhair	GlobRad	DifRad	Windspeed
27-11-2001	19:00	5.4	84	0	0	5.5
27-11-2001	20:00	5.2	85	0	0	5.3
27-11-2001	21:00	5	86	0	0	5.1
27-11-2001	22:00	5	86	0	0	5.6
27-11-2001	23:00	4.9	85	0	0	6.2
28-11-2001	00:00	4.9	85	0	0	6.7
28-11-2001	01:00	4.8	86	0	0	6.9
28-11-2001	02:00	4.8	86	0	0	7
28-11-2001	03:00	4.7	87	0	0	7.2
28-11-2001	04:00	4.8	86	0	0	7.2
28-11-2001	05:00	5	87	0	0	7.2
28-11-2001	06:00	4.8	87	0	0	7.7
28-11-2001	07:00	4.7	87	0	0	6.8
28-11-2001	08:00	4.5	87	3	3	6
28-11-2001	09:00	4.4	87	17	17	5.1
28-11-2001	10:00	4.5	88	35	35	4.9
28-11-2001	11:00	4.5	89	45	45	4.8
28-11-2001	12:00	4.6	90	44	44	4.6
28-11-2001	13:00	4.7	88	80	69	5.1
28-11-2001	14:00	4.9	86	48	44	5.7
28-11-2001	15:00	5	84	9	9	6.2
28-11-2001	16:00	4.6	85	0	0	5.8
28-11-2001	17:00	4.1	87	0	0	5.5
28-11-2001	18:00	3.7	85	0	0	5.1
28-11-2001	19:00	3.6	88	0	0	5.3
28-11-2001	20:00	3.5	88	0	0	5.5
28-11-2001	21:00	3.4	87	0	0	5.7
28-11-2001	22:00	3.2	88	0	0	5.4
28-11-2001	23:00	2.9	88	0	0	5
29-11-2001	00:00	2.7	88	0	0	4.6
29-11-2001	01:00	2.5	89	0	0	4.3
29-11-2001	02:00	2.2	89	0	0	3.9
29-11-2001	03:00	2	90	0	0	3.6
29-11-2001	04:00	2.1	90	0	0	3.9
29-11-2001	05:00	2.3	90	0	0	4.3
29-11-2001	06:00	2.4	90	0	0	4.6
29-11-2001	07:00	2.4	91	0	0	4.3
29-11-2001	08:00	2.3	91	9	9	3.9
29-11-2001	09:00	2.3	92	53	35	3.6
29-11-2001	10:00	3.4	88	110	66	3.4
29-11-2001	11:00	4.4	85	141	76	3.3
29-11-2001	12:00	5.5	82	137	85	3.1
29-11-2001	13:00	5.2	81	104	65	3
29-11-2001	14:00	5	81	48	42	3
29-11-2001	15:00	3.6	85	8	8	3.1
29-11-2001	16:00	1.9	89	0	0	2.8
29-11-2001	17:00	0.1	93	0	0	2.4
29-11-2001	18:00	-1.6	100	0	0	2.1
29-11-2001	19:00	-1.7	100	0	0	1.7
29-11-2001	20:00	-1.9	99	0	0	1.4
29-11-2001	21:00	-2	98	0	0	1
29-11-2001	22:00	-1	98	0	0	1.7
29-11-2001	23:00	-0.1	96	0	0	2.4
30-11-2001	00:00	0.9	96	0	0	3.1
30-11-2001	01:00	1.5	94	0	0	4.3
30-11-2001	02:00	2	92	0	0	5.5
30-11-2001	03:00	2.6	90	0	0	6.7
30-11-2001	04:00	2.7	89	0	0	7.4
30-11-2001	05:00	2.9	88	0	0	8
30-11-2001	06:00	3	87	0	0	8.7
30-11-2001	07:00	3.3	86	0	0	9.1
30-11-2001	08:00	3.5	85	5	5	9.4
30-11-2001	09:00	3.8	84	26	26	9.8
30-11-2001	10:00	3.8	84	56	56	9.8
30-11-2001	11:00	3.8	83	73	73	9.8
30-11-2001	12:00	3.8	83	72	72	9.8
30-11-2001	13:00	4.1	85	48	48	9.4
30-11-2001	14:00	4.5	86	18	18	9.1
30-11-2001	15:00	4.8	87	2	2	8.7
30-11-2001	16:00	5.1	87	0	0	8.9
30-11-2001	17:00	5.5	87	0	0	9.1
30-11-2001	18:00	6.5	86	0	0	9.3
30-11-2001	19:00	6.1	86	0	0	8.9
30-11-2001	20:00	5.8	87	0	0	8.6
30-11-2001	21:00	5.1	87	0	0	8.2
30-11-2001	22:00	3.4	87	0	0	8.4
30-11-2001	23:00	1	86	0	0	8.5
01-12-2001	00:00	-1.8	85	0	0	4.1
01-12-2001	01:00	-4.4	85	0	0	3.8
01-12-2001	02:00	-6.4	84	0	0	3.4
01-12-2001	03:00	-7.5	85	0	0	3.1
01-12-2001	04:00	-8.2	86	0	0	2.8
01-12-2001	05:00	-8.7	88	0	0	2.4
01-12-2001	06:00	-8.9	95	0	0	2.1
01-12-2001	07:00	-7.4	91	0	0	4.1
01-12-2001	08:00	-5.8	87	9	9	6.2
01-12-2001	09:00	-4.3	82	52	29	8.2
01-12-2001	10:00	-4	80	96	73	7.2
01-12-2001	11:00	-3.6	78	105	90	6.1
01-12-2001	12:00	-3.3	75	79	78	5.1
01-12-2001	13:00	-3.5	75	73	68	5.3
