Date	Time	IndoorsTemperature	IndoorsRH	IndoorsCo2	OutdoorsTemperature	OutdoorsIrradiation	OutdoorsWindSpeed	GrowthLightIntensity	ScreenEffect1	ScreenEffect2	ScreenNetEffect1	ScreenNetEffect2	VentEffect1	VentEffect2
4/8/2019	9:21:57	23.625337600708	63.0987701416016	430.670654296875	17.6545600891113	116.884101867676	0	0	0	0	0	0	1.20000004768372	9.23999977111816
4/8/2019	9:51:57	23.2501335144043	60.7609367370605	429.205749511719	17.9359970092773	116.522010803223	0	0	0	0	0	0	3.11999988555908	11.1000003814697
4/8/2019	10:21:57	23.3742580413818	57.5405235290527	418.951721191406	18.3112449645996	180.852447509766	0	0	0	0	0	0	3.35999989509583	11.3400001525879
4/8/2019	10:51:57	23.8817005157471	52.1533279418945	410.162506103516	19.1555557250977	279.584564208984	0	0	0	0	0	0	9.47999954223633	17.5200004577637
4/8/2019	11:21:57	23.1979923248291	50.4031143188477	404.303070068359	19.2493686676025	240.62565612793	0	0	0	0	0	0	13.9200000762939	21.8999996185303
4/8/2019	11:51:57	23.4489212036133	52.9882125854492	424.811157226562	18.9679317474365	306.604461669922	2.3915069103241	0	0	0	0	0	14.5200004577637	22.5
4/8/2019	12:21:57	22.730562210083	53.9469604492188	416.022003173828	18.9679317474365	234.03254699707	2.22150373458862	0	0	0	0	0	15.8400001525879	23.8199996948242
4/8/2019	12:51:57	21.4912223815918	60.2309379577637	430.670654296875	17.7483711242676	130.635528564453	2.59865713119507	0	0	0	0	0	9.35999965667725	17.0400009155273
4/8/2019	13:21:57	24.2071723937988	54.0321311950684	401.373291015625	18.9679317474365	292.146057128906	0.00928404554724693	0	0	0.880210037231445	0	0.176042007446289	30	36.4799995422363
4/8/2019	13:51:57	21.1377487182617	62.3460655212402	429.205749511719	17.7483711242676	58.726634979248	4.49147415161133	0	0	0	0	0	0	3.72000002861023
4/8/2019	14:21:57	22.7065830230713	65.0202102661133	413.092224121094	18.3112449645996	187.589630126953	0.0219066571444273	0	0	0	0	0	0	7.32000017166138
4/8/2019	14:51:57	23.4380664825439	52.2423858642578	416.022003173828	20.4689292907715	271.477081298828	0.356296241283417	0	0	0	0	0	30.4200000762939	38.6399993896484
4/8/2019	15:21:57	22.6770038604736	51.6570701599121	418.951721191406	20.2813053131104	210.106979370117	4.43112897872925	0	0	0	0	0	24.4799995422363	32.5200004577637
4/8/2019	15:51:57	23.5548400878906	48.0517921447754	418.951721191406	21.4410552978516	359.346130371094	3.90873384475708	0	0	0.880210037231445	0	0.176042007446289	21.2399997711182	29.1599998474121
4/8/2019	16:21:57	23.8267230987549	45.2312660217285	413.092224121094	21.2461051940918	274.103271484375	3.41165137290955	0	0	0.11125	0	0.02225	28.3799991607666	36.3600006103516
4/8/2019	16:51:57	23.2967395782471	45.0309638977051	423.346313476562	20.5637760162354	259.946960449219	3.75723767280579	0	0	0	0	0	28.5	36.4799995422363
4/8/2019	17:21:57	22.7011413574219	45.5747184753418	423.346313476562	20.6612510681152	256.87060546875	4.04625463485718	0	0	0	0	0	24.2399997711182	32.3400001525879
4/8/2019	17:51:57	22.5502281188965	46.9673156738281	411.627380371094	20.2813053131104	177.783157348633	0.719196677207947	0	0	0	0	0	19.0799999237061	27.1800003051758
4/8/2019	18:21:57	24.4684638977051	50.9141502380371	413.092224121094	19.7184314727783	119.406005859375	3.8003294467926	0	0	0	0	0	0	0
4/8/2019	18:51:58	25.097843170166	58.4727249145508	405.767913818359	19.3431816101074	116.335426330566	1.78284907341003	0	0	0	0	0	0	0
4/8/2019	19:21:58	25.4384002685547	62.0055351257324	398.443572998047	19.2493686676025	107.534233093262	2.80047750473022	0	0	0	0	0	0	2.27999997138977
4/8/2019	19:51:58	24.6024894714355	61.9792366027832	404.303070068359	18.7803077697754	55.5674858093262	0.380388528108597	0	0	0	0	0	0	0
4/8/2019	20:21:58	23.0211086273193	64.7742767333984	410.162506103516	18.1236209869385	24.3739051818848	0.136812120676041	0	0	0	0	0	0	5.6399998664856
4/8/2019	20:51:58	21.4018287658691	64.2424621582031	433.600372314453	17.7483711242676	12.4399757385254	0.530899286270142	0	0	0	0	0	0	4.55999994277954
4/8/2019	21:21:58	21.0503711700439	65.4803695678711	435.065246582031	17.1854972839355	0.0246546138077974	0.00337056629359722	0	1	1	0.65	0.2	0	7.07999992370605
4/8/2019	21:51:58	21.2334022521973	65.980110168457	445.319305419922	17.0916862487793	1.09461984720838e-06	0.450949460268021	0	1	1	0.65	0.2	0	7.80000019073486
4/8/2019	22:21:58	20.9117107391357	66.7209014892578	465.827423095703	16.9040603637695	5.68035340986484e-11	0.0125054325908422	0	1	1	0.65	0.2	0	10.0200004577637
4/8/2019	22:51:58	20.3527526855469	65.4291839599609	440.924682617188	16.7164363861084	2.12196364605542e-15	4.67155132355401e-07	0	1	1	0.65	0.2	0	7.1399998664856
4/8/2019	23:21:58	20.2357082366943	66.0354690551758	436.530090332031	16.6226234436035	5.36889881470893e-17	2.43776353270331e-11	0	1	1	0.65	0.2	0	8.88000011444092
4/8/2019	23:51:58	20.3928985595703	65.3460159301758	445.319305419922	16.5288124084473	0	9.10653591922571e-16	0	1	1	0.65	0.2	0	7.1399998664856
5/8/2019	0:21:58	20.8565101623535	65.3995361328125	454.108489990234	16.3411865234375	0	1.39555742182577e-17	0	1	1	0.65	0.2	0	6.71999979019165
5/8/2019	0:51:58	20.784688949585	65.4747009277344	440.924682617188	16.1535625457764	0	0	0	1	1	0.65	0.2	0	7.19999980926514
5/8/2019	1:21:58	20.6600437164307	66.3269653320312	462.897705078125	15.6818733215332	0	0	0	1	1	0.65	0.2	0	8.52000045776367
5/8/2019	1:51:58	20.3321380615234	66.4268493652344	454.108489990234	14.8448677062988	0	0	0	1	1	0.65	0.2	0	9
5/8/2019	2:21:58	20.4520530700684	65.4600219726562	452.643615722656	13.4498596191406	0	0	0	1	1	0.65	0.2	0	6.65999984741211
5/8/2019	2:51:58	20.231575012207	64.4914169311523	465.827423095703	13.1708583831787	0	0	0	1	1	0.65	0.2	0	5.09999990463257
5/8/2019	3:21:58	20.9694709777832	63.8083686828613	462.897705078125	13.8218622207642	0	0	0	1	1	0.65	0.2	0	3.59999990463257
5/8/2019	3:51:58	21.3085880279541	64.2240753173828	468.757141113281	13.8218622207642	0	0	0	1	1	0.65	0.2	0	4.07999992370605
5/8/2019	4:21:58	20.9177894592285	65.7287673950195	474.616638183594	13.7288618087769	0	0	0	1	1	0.65	0.2	0	6.90000009536743
5/8/2019	4:51:58	20.2705497741699	66.5826797485352	481.940948486328	12.8918571472168	0	0	0	1	1	0.65	0.2	0	9.30000019073486
5/8/2019	5:21:58	20.1536235809326	65.97265625	489.265289306641	12.5198545455933	0	0	0	1	1	0.65	0.2	0	8.15999984741211
5/8/2019	5:51:58	20.4226665496826	64.3007965087891	496.589599609375	12.9848575592041	0	0	0	1	1	0.65	0.2	0	4.80000019073486
5/8/2019	6:21:58	21.5244445800781	62.1872444152832	490.730133056641	13.6358613967896	7.84619522094727	0	0	0.600390014648438	0.879850006103516	0.390253509521484	0.175970001220703	0	0.839999973773956
5/8/2019	6:51:58	20.8805313110352	66.50341796875	492.195007324219	14.286865234375	9.25657844543457	0	0	0	0	0	0	0	8.9399995803833
5/8/2019	7:21:58	21.0679721832275	66.2830505371094	487.800415039062	14.9378681182861	19.2712745666504	0	0	0	0	0	0	0	8.57999992370605
5/8/2019	7:51:58	20.9082374572754	66.2462844848633	483.405792236328	15.3098707199097	22.6844749450684	0	0	0	0	0	0	0	8.52000045776367
5/8/2019	8:21:58	21.0588226318359	68.2792358398438	464.362548828125	15.3098707199097	60.3146743774414	0	0	0	0	0	0	0	10.0200004577637
5/8/2019	8:51:58	22.014289855957	66.3271789550781	443.854400634766	16.1535625457764	88.2474975585938	0	0	0	0	0	0	0	8.76000022888184
5/8/2019	9:21:58	23.417724609375	63.2562866210938	427.740905761719	16.9978733062744	153.6220703125	0	0	0	0	0	0	0	5.46000003814697
5/8/2019	9:51:58	23.9758949279785	60.3879051208496	430.670654296875	18.2174339294434	316.291564941406	0	0	0	0	0	0	7.5	15.539999961853
5/8/2019	10:21:58	24.2858963012695	53.3463745117188	407.232788085938	19.7184314727783	392.656829833984	0	0	0.589179992675781	0.880210037231445	0.382966995239258	0.176042007446289	45	73.8600006103516
5/8/2019	10:51:58	23.2800102233887	53.1847381591797	417.486846923828	20.1874923706055	242.748443603516	0	0	0	0	0	0	45	74.8199996948242
5/8/2019	11:21:58	24.5833740234375	45.302848815918	398.443572998047	20.6612510681152	202.703140258789	0.0096810469403863	0	0	0	0	0	45	95.0400009155273
5/8/2019	11:51:58	22.958667755127	50.1287956237793	410.162506103516	20.5637760162354	215.776519775391	4.27433576533076e-07	0	0	0	0	0	45	84.120002746582
5/8/2019	12:21:58	24.426399230957	45.0072059631348	413.092224121094	21.5385303497314	347.169555664062	1.59672847860337e-11	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
5/8/2019	12:51:58	25.0614814758301	42.3601188659668	405.767913818359	22.8057098388672	443.611968994141	9.84795762224279e-16	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
5/8/2019	13:21:58	28.0498523712158	34.7910614013672	407.232788085938	24.9501686096191	671.781494140625	1.32536489336522e-16	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
5/8/2019	13:51:58	28.0359687805176	34.6308059692383	407.232788085938	24.7552185058594	472.689056396484	0	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
5/8/2019	14:21:58	28.7668113708496	34.5235977172852	396.978698730469	25.7299728393555	616.173645019531	0	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	93.3600006103516
5/8/2019	14:51:58	27.4194927215576	33.8614044189453	396.978698730469	25.1451206207275	367.900085449219	0	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
5/8/2019	15:21:58	27.5876750946045	34.6326370239258	389.654388427734	25.1451206207275	411.529632568359	0	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
5/8/2019	15:51:58	26.4602279663086	36.6077499389648	413.092224121094	23.8779392242432	302.887298583984	0	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
5/8/2019	16:21:58	25.7600555419922	39.7337989807129	413.092224121094	23.1956119537354	253.098449707031	0	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
5/8/2019	16:51:58	25.074031829834	42.3847312927246	411.627380371094	22.5132846832275	291.248657226562	3.7961585521698	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
5/8/2019	17:21:58	23.6832389831543	45.7393646240234	418.951721191406	21.7334804534912	138.946975708008	2.48404026031494	0	0	0	0	0	45	95.0400009155273
5/8/2019	17:51:58	23.4488334655762	52.4377288818359	420.416564941406	20.3751163482666	116.012054443359	3.03264999389648	0	0	0	0	0	9.96000003814697	34.9799995422363
5/8/2019	18:21:58	23.7060661315918	57.7030067443848	418.951721191406	20.2813053131104	94.9260940551758	0.754363298416138	0	0	0	0	0	0	0
5/8/2019	18:51:58	23.8355503082275	63.5710105895996	417.486846923828	19.9060554504395	62.3464736938477	0.495367884635925	0	0	0	0	0	0	2.75999999046326
5/8/2019	19:21:58	22.9741096496582	66.8639297485352	421.881439208984	19.7184314727783	65.2790222167969	0.00861773919314146	0	0	0	0	0	0	9.30000019073486
5/8/2019	19:51:58	23.7521362304688	63.1281394958496	418.951721191406	19.7184314727783	71.8519439697266	0.389416873455048	0	0	0	0	0	0	2.27999997138977
5/8/2019	20:21:58	23.6577396392822	65.8163757324219	424.811157226562	19.8122425079346	42.6834869384766	0.00246308255009353	0	0	0	0	0	0	7.55999994277954
5/8/2019	20:51:58	22.2636299133301	68.1019515991211	432.135498046875	19.0617446899414	10.9205904006958	1.2853180919592e-07	0	0	0	0	0	0	10.0200004577637
5/8/2019	21:21:58	20.806095123291	71.2414703369141	440.924682617188	18.1236209869385	0.0188775714486837	5.67489024522194e-12	0	1	1	0.65	0.2	0	10.0200004577637
5/8/2019	21:51:58	20.9316253662109	71.9877777099609	452.643615722656	16.7164363861084	9.90594116956345e-07	3.5000375468437e-16	0	1	1	0.65	0.2	0	10.0200004577637
5/8/2019	22:21:58	20.3322143554688	73.1369781494141	462.897705078125	15.8678741455078	3.70048262865463e-11	1.08638334849913e-16	0	1	1	0.65	0.2	0	10.0200004577637
5/8/2019	22:51:58	20.0396995544434	73.2981338500977	462.897705078125	15.2168703079224	1.63382607597018e-15	0	0	1	1	0.65	0.2	0	10.0200004577637
5/8/2019	23:21:58	20.6262397766113	71.1259155273438	477.546356201172	15.402871131897	1.32441092250837e-16	0	0	1	1	0.65	0.2	0	10.0200004577637
5/8/2019	23:51:58	21.0209674835205	70.4374923706055	492.195007324219	16.0597496032715	0	0.122033730149269	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	0:21:58	21.0482711791992	71.1994476318359	480.47607421875	16.4349994659424	0	0.0459779053926468	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	0:51:58	20.9054946899414	72.4366455078125	476.081481933594	0	0	2.02999649445701e-06	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	1:21:58	20.6817741394043	73.6544876098633	476.081481933594	16.5288124084473	0	7.58327636796174e-11	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	1:51:58	20.6125221252441	74.3667907714844	476.081481933594	16.4349994659424	0	3.95720113375111e-15	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	2:21:58	20.6397075653076	74.3421325683594	471.686889648438	16.1535625457764	0	8.16154294987696e-18	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	2:51:58	20.6979846954346	74.4983749389648	479.011199951172	16.6226234436035	0	0	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	3:21:58	20.8469429016113	74.5522079467773	480.47607421875	17.0916862487793	0	0.0424717366695404	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	3:51:58	20.8456268310547	74.9543685913086	470.222045898438	17.2793102264404	0	0.365145683288574	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	4:21:58	20.8703174591064	75.4989929199219	465.827423095703	0	0	0.142577931284904	0	1	1	0.65	0.2	0	4.8600001335144
6/8/2019	4:51:58	20.7597923278809	75.842399597168	458.503112792969	17.1854972839355	0	0.122070997953415	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	5:21:58	20.6815776824951	76.4548645019531	459.967956542969	16.9978733062744	0	0.122070968151093	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	5:51:58	20.6622943878174	76.5506210327148	470.222045898438	16.7164363861084	0	0	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	6:21:58	20.8776607513428	75.7078094482422	461.432830810547	16.9040603637695	6.25639295578003	0	0	1	1	0.65	0.2	0	0
6/8/2019	6:51:58	20.5772361755371	74.9244003295898	454.108489990234	16.8102493286133	17.4511985778809	0	0	0.600390014648438	0.879850006103516	0.390253509521484	0.175970001220703	0	10.0200004577637
6/8/2019	7:21:58	20.7931709289551	75.3034973144531	437.994964599609	17.1854972839355	72.7942276000977	0	0	0	0	0	0	0	0
6/8/2019	7:51:58	21.9959297180176	73.6446228027344	443.854400634766	17.9359970092773	125.534965515137	0	0	0	0	0	0	0	10.0200004577637
6/8/2019	8:21:58	22.8716278076172	71.7800903320312	417.486846923828	18.4050579071045	147.336395263672	4.57414484024048	0	0	0	0	0	0	0
6/8/2019	8:51:58	23.6074237823486	65.1243438720703	414.557098388672	19.3431816101074	231.677169799805	3.94365406036377	0	0	0	0	0	0.600000023841858	10.0200004577637
6/8/2019	9:21:58	24.1605968475342	54.942497253418	410.162506103516	21.2461051940918	366.950286865234	3.44166827201843	0	0	0.880210037231445	0	0.176042007446289	13.6199998855591	22.0799999237061
6/8/2019	9:51:58	24.2397594451904	49.7895774841309	410.162506103516	21.7334804534912	405.910125732422	4.49458265304565	0	0	0.880210037231445	0	0.176042007446289	22.6800003051758	31.0200004577637
6/8/2019	10:21:58	24.4216060638428	42.0621337890625	432.135498046875	23.1956119537354	478.511169433594	3.16628170013428	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
6/8/2019	10:51:58	23.8535270690918	41.5338172912598	413.092224121094	22.3183326721191	325.896209716797	4.03464889526367	0	0	0	0	0	45	95.0400009155273
6/8/2019	11:21:58	24.2093715667725	40.5033683776855	405.767913818359	22.7082347869873	421.029815673828	4.36833333969116	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	91.0800018310547
6/8/2019	11:51:58	26.0708179473877	35.0864105224609	401.373291015625	23.2930870056152	616.115844726562	6.67704772949219	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
6/8/2019	12:21:58	25.4282417297363	35.9616355895996	420.416564941406	23.7804641723633	499.315551757812	4.08637428283691	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
6/8/2019	12:51:58	26.2025012969971	32.6437301635742	404.303070068359	23.4880390167236	279.336761474609	4.78985071182251	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
6/8/2019	13:21:58	25.6872634887695	34.7503356933594	427.740905761719	24.8526935577393	665.818176269531	5.41816186904907	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
6/8/2019	13:51:58	25.8829479217529	33.5713500976562	404.303070068359	23.3905639648438	267.275573730469	3.52277112007141	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
6/8/2019	14:21:58	26.0120677947998	36.846118927002	395.513854980469	23.3905639648438	327.824676513672	5.80540466308594	0	0	0.880210037231445	0	0.176042007446289	45	6.42000007629395
6/8/2019	14:51:58	27.7950859069824	31.5601119995117	407.232788085938	24.9501686096191	581.888244628906	5.69284248352051	0	0.599860000610352	0.880210037231445	0.389909000396728	0.176042007446289	45	95.0400009155273
6/8/2019	15:21:58	26.2175617218018	33.7093238830566	413.092224121094	23.4880390167236	210.712188720703	4.18769407272339	0	0	0.880210037231445	0	0.176042007446289	45	95.0400009155273
6/8/2019	15:51:58	22.8359603881836	44.0013885498047	433.600372314453	21.9284324645996	49.4653549194336	2.26359272003174	0	0	0	0	0	45	88.3199996948242
6/8/2019	16:21:58	23.9689559936523	44.5210418701172	414.557098388672	23.0006618499756	227.130172729492	1.3430769443512	0	0	0	0	0	45	80.8199996948242
6/8/2019	16:51:58	23.5864944458008	43.4250526428223	435.065246582031	22.5132846832275	194.938278198242	4.88439226150513	0	0	0	0	0	45	86.1600036621094
6/8/2019	17:21:58	23.2230262756348	46.2810020446777	429.205749511719	21.7334804534912	88.1917266845703	3.96749711036682	0	0	0	0	0	45	95.0400009155273
6/8/2019	17:51:58	24.1372833251953	49.5077896118164	398.443572998047	22.2208576202393	220.305221557617	4.6882905960083	0	0	0	0	0	27.5400009155273	35.5200004577637
6/8/2019	18:21:58	24.2786922454834	46.7091865539551	402.838195800781	22.7082347869873	173.401489257812	3.48238658905029	0	0	0	0	0	39.9599990844727	49.8600006103516
6/8/2019	18:51:58	24.7324466705322	42.2710037231445	404.303070068359	22.8057098388672	159.419586181641	4.1826696395874	0	0	0	0	0	14.1599998474121	21.9599990844727
6/8/2019	19:21:58	24.6857414245605	41.6078147888184	414.557098388672	22.4158096313477	145.631042480469	4.18588876724243	0	0	0	0	0	10.6800003051758	19.2600002288818
6/8/2019	19:51:58	24.1815204620361	45.1116714477539	410.162506103516	21.5385303497314	77.3683624267578	4.12111186981201	0	0	0	0	0	0	9.0600004196167
6/8/2019	20:21:58	24.1352615356445	54.4451675415039	427.740905761719	20.9536781311035	48.9092483520508	2.69381785392761	0	0	0	0	0	0	0
6/8/2019	20:51:59	23.4799575805664	61.5251159667969	442.389556884766	19.9998683929443	15.7310209274292	2.0101420879364	0	0	0	0	0	0	0
6/8/2019	21:21:58	21.849308013916	65.7693328857422	443.854400634766	18.9679317474365	0.109417364001274	1.01470375061035	0	1	1	0.65	0.2	0	7.01999998092651
6/8/2019	21:51:58	21.7199859619141	65.689582824707	446.7841796875	18.1236209869385	0.00010570452286629	0.751348912715912	0	1	1	0.65	0.2	0	4.8600001335144
6/8/2019	22:21:58	21.0305690765381	67.7599487304688	439.459838867188	17.3731231689453	0.000100000645034015	0.765951037406921	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	22:51:58	19.9946613311768	68.6700439453125	426.276031494141	16.5288124084473	0	0.175693139433861	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	23:21:59	20.0238513946533	68.1434020996094	455.573333740234	16.2473754882812	0	0.0746525451540947	0	1	1	0.65	0.2	0	10.0200004577637
6/8/2019	23:51:58	20.5275840759277	66.6768188476562	435.065246582031	15.7748737335205	0	0.323899418115616	0	1	1	0.65	0.2	0	9.18000030517578
7/8/2019	0:21:59	20.7999458312988	66.1130218505859	458.503112792969	15.3098707199097	0	0.0114678656682372	0	1	1	0.65	0.2	0	8.22000026702881
7/8/2019	0:51:59	20.4483833312988	66.5390319824219	451.178771972656	14.7518672943115	0	5.06324795424007e-07	0	1	1	0.65	0.2	0	9.18000030517578
7/8/2019	1:21:59	20.7282295227051	65.5017013549805	451.178771972656	14.0078630447388	0	2.64216617335e-11	0	1	1	0.65	0.2	0	7.19999980926514
7/8/2019	1:51:59	20.4165725708008	65.6169204711914	440.924682617188	13.7288618087769	0	1.16655855067233e-15	0	1	1	0.65	0.2	0	7.07999992370605
